checkOutID,serialNum
70001,DEW-DCD771C2-22-001
70002,DEW-DCD771C2-24-001
70003,MAK-XFD131-23-001
70004,RYO-P215K-22-001
70005,MIL-280120-23-001
70006,BND-BDERO100-21-001
70007,BND-BDERO100-23-001
70008,BOS-ROS20VSC-22-001
70009,DEW-DWE6421-23-001
70010,EGO-LB6504-23-001
70011,RYO-RY40470-22-001
70012,TOR-51621-21-001
70013,EGO-LB5804-22-001
70014,GRW-25022-22-001
70015,SNJ-MJ401E-21-001
70016,LTL-10102-21-001
70017,KAD-KSM150-22-001
70018,SNJ-SPX3000-22-001
70019,COL-SUN4P-22-001
70020,EPS-HC1080-21-001
70021,LFT-22901-20-001
70022,SNG-4423-21-001
70023,DEW-DCD771C2-22-001
70024,WER-6006-22-001
70025,CUI-SM50-23-001
70026,ANK-NEBSOL-23-001
70027,RYO-RY142300-23-001
70028,LFT-80160-23-001
70029,BRO-CS6000I-22-001
70030,REI-HD2-23-001
70031,MAK-XFD131-23-001
70032,BND-BDERO100-21-001
70033,GOR-GLX5B-23-001
70034,EGO-LB6504-23-001
70035,GRW-25022-22-001
70036,KAD-KSM3311-23-001
70037,BEN-TH575-22-001
70038,TOR-51621-21-001
70039,KAR-K1700-22-001
70040,COS-14088-21-001
